user_id,movie_id,rating
adc2dbf2-f336-40c6-be39-1d891db9e50a,533bace8-0e4b-4742-9f39-88bce8881660,5
adc2dbf2-f336-40c6-be39-1d891db9e50a,721adf99-fc71-4139-9c83-b95e12589e3b,4
adc2dbf2-f336-40c6-be39-1d891db9e50a,83d4e40b-c268-45b6-b54d-b2096f097415,2
586e263c-8830-4537-83f8-0c00644dc172,c1b0f2a7-772c-4105-a290-252852805970,4
586e263c-8830-4537-83f8-0c00644dc172,393a96d6-cbf6-45ab-b1af-247dbe3bad8c,5
7558a7ed-84b6-46cc-9a34-51af17bb01a7,533bace8-0e4b-4742-9f39-88bce8881660,3
7558a7ed-84b6-46cc-9a34-51af17bb01a7,393a96d6-cbf6-45ab-b1af-247dbe3bad8c,4
2a099d36-493a-4c43-9aa3-79dfd9cc5235,721adf99-fc71-4139-9c83-b95e12589e3b,2
2a099d36-493a-4c43-9aa3-79dfd9cc5235,c1b0f2a7-772c-4105-a290-252852805970,5
27a06871-401f-4c17-b8d7-56540dc755cb,83d4e40b-c268-45b6-b54d-b2096f097415,5
